"Cannot refund: missing Przelewy24 transaction data.","Nie można dokonać zwrotu: brak danych transakcji Przelewy24."
"Only available at checkout when the quote currency is PLN; hidden otherwise.","Dostępne podczas finalizacji zamówienia tylko gdy walutą jest PLN; w przeciwnym razie ukryte."
"Order #%s","Zamówienie #%s"
"Please complete the Przelewy24 payment before placing the order.","Przed złożeniem zamówienia dokończ płatność Przelewy24."
"Przelewy24","Przelewy24"
"Przelewy24 API error: %s","Błąd API Przelewy24: %s"
"Przelewy24 connection error: %s","Błąd połączenia z Przelewy24: %s"
"Przelewy24 Order ID","ID zamówienia Przelewy24"
"Przelewy24: Failed to register transaction. Response: %s","Przelewy24: Nie udało się zarejestrować transakcji. Odpowiedź: %s"
"Refund for order #%s","Zwrot za zamówienie #%s"
"Session ID","ID sesji"
"Statement","Tytuł przelewu"
"Unable to initialize payment. Please try again.","Nie można zainicjalizować płatności. Spróbuj ponownie."
